item_id	item_type	claim_id	status	layer	gate_ids	statement_source
AXIOM-J	AXIOM			FOUNDATION		canon/CANON.md::Axiom (A0)
DEF-MJ	DEFINITION			FOUNDATION		canon/CANON.md::Primitive and architecture inventory
DEF-CHECKPOINT	DEFINITION			L1		canon/CANON.md::2. Time, space, and the decoder
DEF-ODOMETER-ORBIT	DEFINITION			L1		canon/CANON.md::2. Time, space, and the decoder
DEF-KERNEL-GENERATORS	DEFINITION			L1		canon/CANON.md::3. The kernel and the census
DEF-SELECTOR	DEFINITION			L1		canon/CANON.md::2. Time, space, and the decoder
DEF-AUTONOMOUS-STATE	DEFINITION			L1		canon/CANON.md::2. Time, space, and the decoder
DEF-LOG-STREAM	DEFINITION			L5	GATE-L1-L5-LOG-PROJECTION	canon/CANON.md::2. Time, space, and the decoder
DEF-DECODER-MATTER	DEFINITION			MULTI		canon/CANON.md::2. Time, space, and the decoder
DEF-DECODER-GEOMETRY	DEFINITION			MULTI		canon/CANON.md::2. Time, space, and the decoder
DEF-DECODER-CLOCK	DEFINITION			MULTI		canon/CANON.md::2. Time, space, and the decoder
DEF-ARCHITECTURE	DEFINITION			MULTI		canon/CANON.md::Primitive and architecture inventory
DEF-ACTION-LAYERS	DEFINITION			MULTI		canon/CANON.md::Conventions
DEF-PUBLIC-STATUSES	DEFINITION			NOT_APPLICABLE		canon/CANON.md::Statuses
ANCHOR-ELECTRON-MASS	EMPIRICAL_ANCHOR			MULTI		canon/CANON.md::Primitive and architecture inventory
J-UNIT	THEOREM	J-UNIT	T	NOT_APPLICABLE		canon/CANON.md::1. The axiom and the two projections
J-PROJECTIONS	THEOREM	J-PROJECTIONS	T	NOT_APPLICABLE		canon/CANON.md::1. The axiom and the two projections
AXIOM-PROJECTION-DICTIONARY	DICTIONARY	AXIOM-PROJECTION-DICTIONARY	D	NOT_APPLICABLE		canon/CANON.md::1. The axiom and the two projections
PI-FROM-J	THEOREM	PI-FROM-J	T	NOT_APPLICABLE		canon/CANON.md::1. The axiom and the two projections
J-GOLDEN-BRIDGE	THEOREM	J-GOLDEN-BRIDGE	T	NOT_APPLICABLE		canon/CANON.md::1. The axiom and the two projections
J-STEP	THEOREM	J-STEP	T	NOT_APPLICABLE		canon/CANON.md::1. The axiom and the two projections
J-MODULUS-CHORD	THEOREM	J-MODULUS-CHORD	T	NOT_APPLICABLE		canon/CANON.md::1. The axiom and the two projections
J-TENTH-ROOT	THEOREM	J-TENTH-ROOT	T	NOT_APPLICABLE		canon/CANON.md::1. The axiom and the two projections
J-RAMIFIED-CHORD	THEOREM	J-RAMIFIED-CHORD	T	NOT_APPLICABLE		canon/CANON.md::1. The axiom and the two projections
PLENUM-POINT	THEOREM	PLENUM-POINT	T	NOT_APPLICABLE		canon/CANON.md::1. The axiom and the two projections
LOG-AXES-INDEPENDENCE	THEOREM	LOG-AXES-INDEPENDENCE	T	NOT_APPLICABLE		canon/CANON.md::1. The axiom and the two projections
ALPHA-SEED	THEOREM	ALPHA-SEED	T	NOT_APPLICABLE		canon/CANON.md::6. Alpha and the observable register
BORN-FACE-WEIGHTS	THEOREM	BORN-FACE-WEIGHTS	T	NOT_APPLICABLE		canon/CANON.md::8. The measure and Born
BORN-HALF-ANGLE	THEOREM	BORN-HALF-ANGLE	T	NOT_APPLICABLE		canon/CANON.md::8. The measure and Born
BORN-RESIDUAL-SPLIT	THEOREM	BORN-RESIDUAL-SPLIT	T	NOT_APPLICABLE		canon/CANON.md::8. The measure and Born
SPIN-BISECTOR	THEOREM	SPIN-BISECTOR	T	NOT_APPLICABLE		canon/CANON.md::8. The measure and Born
BORN-ORDER-STAIRCASE	THEOREM	BORN-ORDER-STAIRCASE	T	NOT_APPLICABLE		canon/CANON.md::8. The measure and Born
CENSUS-313	COMPUTATION	CENSUS-313	C	NOT_APPLICABLE		canon/CANON.md::3. The kernel and the census
CENSUS-Z5-SHEET	COMPUTATION	CENSUS-Z5-SHEET	C	NOT_APPLICABLE		canon/CANON.md::3. The kernel and the census
CENSUS-PAIRING	COMPUTATION	CENSUS-PAIRING	C	NOT_APPLICABLE		canon/CANON.md::3. The kernel and the census
CENSUS-HOSTING	COMPUTATION	CENSUS-HOSTING	C	NOT_APPLICABLE		canon/CANON.md::3. The kernel and the census
DIRAC-LADDER	DICTIONARY	DIRAC-LADDER	D	NOT_APPLICABLE		canon/CANON.md::9. The photon and the electron
LADDER-LIGHTCONE	THEOREM	LADDER-LIGHTCONE	T	NOT_APPLICABLE		canon/CANON.md::9. The photon and the electron
SPINOR-FLOOR	THEOREM	SPINOR-FLOOR	T	NOT_APPLICABLE		canon/CANON.md::9. The photon and the electron
FIB-ROOT-TIES	THEOREM	FIB-ROOT-TIES	T	NOT_APPLICABLE		canon/CANON.md::9. The photon and the electron
FIB-ROOT-CARRIER	DICTIONARY	FIB-ROOT-CARRIER	D	NOT_APPLICABLE		canon/CANON.md::9. The photon and the electron
DIRAC-STEP-THEOREMS	THEOREM	DIRAC-STEP-THEOREMS	T	NOT_APPLICABLE		canon/CANON.md::9. The photon and the electron
DIRAC-STEP	DICTIONARY	DIRAC-STEP	D	NOT_APPLICABLE		canon/CANON.md::9. The photon and the electron
LADDER-SPIN-PLACES	THEOREM	LADDER-SPIN-PLACES	T	NOT_APPLICABLE		canon/CANON.md::9. The photon and the electron
CHECKERBOARD-GAUSS-TOWER	THEOREM	CHECKERBOARD-GAUSS-TOWER	T	NOT_APPLICABLE		canon/CANON.md::9. The photon and the electron
FERMIONIZER	THEOREM	FERMIONIZER	T	NOT_APPLICABLE		canon/CANON.md::9. The photon and the electron
LADDER-ALTERNATOR-BASIS	THEOREM	LADDER-ALTERNATOR-BASIS	T	NOT_APPLICABLE		canon/CANON.md::9. The photon and the electron
TM-BREATH-TOWER	THEOREM	TM-BREATH-TOWER	T	NOT_APPLICABLE		canon/CANON.md::9. The photon and the electron
BOOST-READING-SPLIT	THEOREM	BOOST-READING-SPLIT	T	NOT_APPLICABLE		canon/CANON.md::10. Relativity as counting
BOOST-COUNT-LADDER	DICTIONARY	BOOST-COUNT-LADDER	D	NOT_APPLICABLE		canon/CANON.md::10. Relativity as counting
OBSERVER-ALTERNATOR	DICTIONARY	OBSERVER-ALTERNATOR	D	NOT_APPLICABLE		canon/CANON.md::10. Relativity as counting
BOOST-AXIS	DICTIONARY	BOOST-AXIS	D	NOT_APPLICABLE		canon/CANON.md::10. Relativity as counting
COLOR-RETURN-D5	THEOREM	COLOR-RETURN-D5	T	NOT_APPLICABLE		canon/CANON.md::12. The color door
COLOR-TORSOR-HOLONOMY	THEOREM	COLOR-TORSOR-HOLONOMY	T	NOT_APPLICABLE		canon/CANON.md::12. The color door
COLOR-SPLIT-12	DICTIONARY	COLOR-SPLIT-12	D	NOT_APPLICABLE		canon/CANON.md::12. The color door
COLOR-LADDER-DICTIONARY	DICTIONARY	COLOR-LADDER-DICTIONARY	D	NOT_APPLICABLE		canon/CANON.md::12. The color door
COLOR-DYNAMICAL-COLOR	FALSIFIED	COLOR-DYNAMICAL-COLOR	F	NOT_APPLICABLE		canon/CANON.md::12. The color door
COLOR-KIN-NORMALIZER	THEOREM	COLOR-KIN-NORMALIZER	T	NOT_APPLICABLE		canon/CANON.md::12. The color door
COLOR-KINEMATICAL-GL2	DICTIONARY	COLOR-KINEMATICAL-GL2	D	NOT_APPLICABLE		canon/CANON.md::12. The color door
COLOR-CORE-2I	THEOREM	COLOR-CORE-2I	T	NOT_APPLICABLE		canon/CANON.md::12. The color door
COLOR-GOLDEN-TABLE	THEOREM	COLOR-GOLDEN-TABLE	T	NOT_APPLICABLE		canon/CANON.md::12. The color door
COLOR-MCKAY-E8	THEOREM	COLOR-MCKAY-E8	T	NOT_APPLICABLE		canon/CANON.md::12. The color door
COLOR-MOMENT-FINGERPRINT	THEOREM	COLOR-MOMENT-FINGERPRINT	T	NOT_APPLICABLE		canon/CANON.md::12. The color door
COLOR-SPECTRAL-INVARIANTS	THEOREM	COLOR-SPECTRAL-INVARIANTS	T	NOT_APPLICABLE		canon/CANON.md::12. The color door
COLOR-DICKSON-RAMIFICATION	THEOREM	COLOR-DICKSON-RAMIFICATION	T	NOT_APPLICABLE		canon/CANON.md::12. The color door
COLOR-KLEIN-REDUCTION	THEOREM	COLOR-KLEIN-REDUCTION	T	NOT_APPLICABLE		canon/CANON.md::12. The color door
COLOR-INTEGRAL-LIFT	THEOREM	COLOR-INTEGRAL-LIFT	T	NOT_APPLICABLE		canon/CANON.md::12. The color door
COLOR-MEASURE-TRANSPORT	THEOREM	COLOR-MEASURE-TRANSPORT	T	NOT_APPLICABLE		canon/CANON.md::12. The color door
KAHLER-CAPACITY	THEOREM	KAHLER-CAPACITY	T	NOT_APPLICABLE		canon/CANON.md::13. Gravity and cosmology
FRW-CANONICAL-FORM	THEOREM	FRW-CANONICAL-FORM	T	NOT_APPLICABLE		canon/CANON.md::13. Gravity and cosmology
GRAVITY-BRIDGE-LAW	DICTIONARY	GRAVITY-BRIDGE-LAW	D	NOT_APPLICABLE		canon/CANON.md::13. Gravity and cosmology
MU-TAU-COEFFICIENT	THEOREM	MU-TAU-COEFFICIENT	T	NOT_APPLICABLE		canon/CANON.md::7. The mass ladder and the parity law
MU-EXCHANGE-IDENTITY	THEOREM	MU-EXCHANGE-IDENTITY	T	NOT_APPLICABLE		canon/CANON.md::7. The mass ladder and the parity law
MASS-LADDER-FORMS	DICTIONARY	MASS-LADDER-FORMS	D	NOT_APPLICABLE		canon/CANON.md::7. The mass ladder and the parity law
PARITY-LAW	THEOREM	PARITY-LAW	T	NOT_APPLICABLE		canon/CANON.md::7. The mass ladder and the parity law
BRIDGE-DEFECT	THEOREM	BRIDGE-DEFECT	T	NOT_APPLICABLE		canon/CANON.md::7. The mass ladder and the parity law
WEINBERG-TREE	THEOREM	WEINBERG-TREE	T	NOT_APPLICABLE		canon/CANON.md::6. Alpha and the observable register
HYPERCHARGE-LAW	THEOREM	HYPERCHARGE-LAW	T	NOT_APPLICABLE		canon/CANON.md::6. Alpha and the observable register
WEINBERG-FORM	DICTIONARY	WEINBERG-FORM	D	NOT_APPLICABLE		canon/CANON.md::6. Alpha and the observable register
MAXWELL-BIANCHI	THEOREM	MAXWELL-BIANCHI	T	NOT_APPLICABLE		canon/CANON.md::5. The force is the curvature
MAXWELL-GAUSS-CHAIN	THEOREM	MAXWELL-GAUSS-CHAIN	T	NOT_APPLICABLE		canon/CANON.md::5. The force is the curvature
MAXWELL-AMPERE-CHAIN	THEOREM	MAXWELL-AMPERE-CHAIN	T	NOT_APPLICABLE		canon/CANON.md::5. The force is the curvature
MAXWELL-OBSTRUCTION-P	THEOREM	MAXWELL-OBSTRUCTION-P	T	NOT_APPLICABLE		canon/CANON.md::5. The force is the curvature
MAXWELL-CLOSED	DICTIONARY	MAXWELL-CLOSED	D	NOT_APPLICABLE		canon/CANON.md::5. The force is the curvature
ALPHA-PREFACTOR-UNIFICATION	THEOREM	ALPHA-PREFACTOR-UNIFICATION	T	NOT_APPLICABLE		canon/CANON.md::6. Alpha and the observable register
ALPHA-FORM	DICTIONARY	ALPHA-FORM	D	NOT_APPLICABLE		canon/CANON.md::6. Alpha and the observable register
ALPHA-VALUE-DIGITS	COMPUTATION	ALPHA-VALUE-DIGITS	C	NOT_APPLICABLE		canon/CANON.md::6. Alpha and the observable register
TT-LINEAR-ZERO	THEOREM	TT-LINEAR-ZERO	T	NOT_APPLICABLE		canon/CANON.md::13. Gravity and cosmology
TT-QUADRATIC-INDUCED	DICTIONARY	TT-QUADRATIC-INDUCED	D	NOT_APPLICABLE		canon/CANON.md::13. Gravity and cosmology
GYRON-DENSITY	THEOREM	GYRON-DENSITY	T	NOT_APPLICABLE		canon/CANON.md::13. Gravity and cosmology
COSMOLOGY-READING-DICTIONARY	DICTIONARY	COSMOLOGY-READING-DICTIONARY	D	NOT_APPLICABLE		canon/CANON.md::13. Gravity and cosmology
COSMOLOGY-REGISTER	DICTIONARY	COSMOLOGY-REGISTER	D	NOT_APPLICABLE		canon/CANON.md::13. Gravity and cosmology
CONFORMAL-PREFACTOR	DICTIONARY	CONFORMAL-PREFACTOR	D	L5		canon/CANON.md::13. Gravity and cosmology
TT-SQUARING-DECODER	DICTIONARY	TT-SQUARING-DECODER	D	NOT_APPLICABLE		canon/CANON.md::14. The gravitational wave program
SCHWARZSCHILD-TT-ENDPOINT	THEOREM	SCHWARZSCHILD-TT-ENDPOINT	T	NOT_APPLICABLE		canon/CANON.md::14. The gravitational wave program
TT-QUADRATIC-GERM	DICTIONARY	TT-QUADRATIC-GERM	D	L2		canon/CANON.md::14. The gravitational wave program
COUPLINGS-DETERMINE	THEOREM	COUPLINGS-DETERMINE	T	NOT_APPLICABLE		canon/CANON.md::15. Couplings, instruments, and metrology
DEWITT-TWELVES	THEOREM	DEWITT-TWELVES	T	NOT_APPLICABLE		canon/CANON.md::15. Couplings, instruments, and metrology
METRO-TICK	THEOREM	METRO-TICK	T	NOT_APPLICABLE		canon/CANON.md::15. Couplings, instruments, and metrology
MEASURE-SPATIAL-ONLY	THEOREM	MEASURE-SPATIAL-ONLY	T	NOT_APPLICABLE		canon/CANON.md::5. The force is the curvature
STRONG-SEED	DICTIONARY	STRONG-SEED	D	NOT_APPLICABLE		canon/CANON.md::5. The force is the curvature
HYPERPLANE-BOUNDARY-CLASS	THEOREM	HYPERPLANE-BOUNDARY-CLASS	T	NOT_APPLICABLE		canon/CANON.md::3. The kernel and the census
HYPERPLANE-BOUNDARY-REALIZATION	COMPUTATION	HYPERPLANE-BOUNDARY-REALIZATION	C	NOT_APPLICABLE		canon/CANON.md::3. The kernel and the census
