item_id	item_type	claim_id	status	layer	gate_ids	statement_source
CODEC-TR4	THEOREM	CODEC-TR4	T	NOT_APPLICABLE		canon/CANON.md::3. The kernel and the census
PHIBIT-NOT-TAU	FALSIFIED	PHIBIT-NOT-TAU	F	NOT_APPLICABLE		canon/CANON.md::11. The pentit ring and the magic boundary
KERNEL-WEDGE-AFFINITY	THEOREM	KERNEL-WEDGE-AFFINITY	T	NOT_APPLICABLE		canon/CANON.md::3. The kernel and the census
KERNEL-WEDGE-COUPLING	THEOREM	KERNEL-WEDGE-COUPLING	T	NOT_APPLICABLE		canon/CANON.md::3. The kernel and the census
KERNEL-WEDGE-LINEAR-STRATA	THEOREM	KERNEL-WEDGE-LINEAR-STRATA	T	NOT_APPLICABLE		canon/CANON.md::3. The kernel and the census
KERNEL-WEDGE-AFFINE-MIX	THEOREM	KERNEL-WEDGE-AFFINE-MIX	T	NOT_APPLICABLE		canon/CANON.md::3. The kernel and the census
KERNEL-CELL-COMPONENTS	COMPUTATION	KERNEL-CELL-COMPONENTS	C	NOT_APPLICABLE		canon/CANON.md::3. The kernel and the census
KERNEL-MACRO-READING	DICTIONARY	KERNEL-MACRO-READING	D	NOT_APPLICABLE		canon/CANON.md::3. The kernel and the census
ODOMETER-INTERNALIZED	DICTIONARY	ODOMETER-INTERNALIZED	D	NOT_APPLICABLE		canon/CANON.md::2. Time, space, and the decoder
READING-SPLIT	DICTIONARY	READING-SPLIT	D	NOT_APPLICABLE		canon/CANON.md::2. Time, space, and the decoder
TIME-QUANTUM-TOWER	COMPUTATION	TIME-QUANTUM-TOWER	C	NOT_APPLICABLE		canon/CANON.md::2. Time, space, and the decoder
DEGREES-BY-PRIME	THEOREM	DEGREES-BY-PRIME	T	NOT_APPLICABLE		canon/CANON.md::4. The two places
Z2-PLACES-SPLIT	THEOREM	Z2-PLACES-SPLIT	T	NOT_APPLICABLE		canon/CANON.md::4. The two places
TWO-PLACE-PHYSICS	DICTIONARY	TWO-PLACE-PHYSICS	D	NOT_APPLICABLE		canon/CANON.md::4. The two places
I-BILOCATED	DICTIONARY	I-BILOCATED	D	NOT_APPLICABLE		canon/CANON.md::4. The two places
SILVER-RING-FACTS	COMPUTATION	SILVER-RING-FACTS	C	NOT_APPLICABLE		canon/CANON.md::4. The two places
SILVER-SIBLING	DICTIONARY	SILVER-SIBLING	D	NOT_APPLICABLE		canon/CANON.md::4. The two places
FORCE-WEYL-HOLONOMY	THEOREM	FORCE-WEYL-HOLONOMY	T	NOT_APPLICABLE		canon/CANON.md::5. The force is the curvature
FORCE-AS-CURVATURE	DICTIONARY	FORCE-AS-CURVATURE	D	NOT_APPLICABLE		canon/CANON.md::5. The force is the curvature
COULOMB-GREEN-COMPUTATION	COMPUTATION	COULOMB-GREEN-COMPUTATION	C	NOT_APPLICABLE		canon/CANON.md::5. The force is the curvature
COULOMB-PROJECTION	DICTIONARY	COULOMB-PROJECTION	D	NOT_APPLICABLE		canon/CANON.md::5. The force is the curvature
FORCE-POLAR-SIGN	DICTIONARY	FORCE-POLAR-SIGN	D	NOT_APPLICABLE		canon/CANON.md::5. The force is the curvature
ABELIAN-FACE-DICTIONARY	DICTIONARY	ABELIAN-FACE-DICTIONARY	D	NOT_APPLICABLE		canon/CANON.md::5. The force is the curvature
MEASURE-BORN-VERB	DICTIONARY	MEASURE-BORN-VERB	D	NOT_APPLICABLE	GATE-L5-L6-BORN-READING	canon/CANON.md::8. The measure and Born
KERNEL-CELL-DICTIONARY	DICTIONARY	KERNEL-CELL-DICTIONARY	D	NOT_APPLICABLE		canon/CANON.md::8. The measure and Born
SUBSTRATE-KNIT	THEOREM	SUBSTRATE-KNIT	T	NOT_APPLICABLE		canon/CANON.md::8. The measure and Born
METRO-ADMISSIBILITY	OBLIGATION	METRO-ADMISSIBILITY	O	NOT_APPLICABLE	GATE-L5-L6-METRO-NORMALIZATION	canon/CANON.md::18. The frontier
METRO-EDGE-SCALE	OBLIGATION	METRO-EDGE-SCALE	O	NOT_APPLICABLE		canon/CANON.md::18. The frontier
QUANT-SUBSTRATE	OBLIGATION	QUANT-SUBSTRATE	O	NOT_APPLICABLE		canon/CANON.md::18. The frontier
COLOR-MEASURE-SELECTION	OBLIGATION	COLOR-MEASURE-SELECTION	O	NOT_APPLICABLE	GATE-L4-L6-COLOR-MEASURE	canon/CANON.md::18. The frontier
TT-SOURCE	OBLIGATION	TT-SOURCE	O	NOT_APPLICABLE		canon/CANON.md::18. The frontier
QNM-LEAVER-MU	OBLIGATION	QNM-LEAVER-MU	O	NOT_APPLICABLE		canon/CANON.md::18. The frontier
POL-READ	OBLIGATION	POL-READ	O	NOT_APPLICABLE		canon/CANON.md::18. The frontier
TT-VECTOR-STATE-NORMALIZATION	OBLIGATION	TT-VECTOR-STATE-NORMALIZATION	O	NOT_APPLICABLE		canon/CANON.md::18. The frontier
FRW-INHOM	OBLIGATION	FRW-INHOM	O	NOT_APPLICABLE		canon/CANON.md::18. The frontier
DRESS-CROSSCOUNT	OBLIGATION	DRESS-CROSSCOUNT	O	NOT_APPLICABLE		canon/CANON.md::18. The frontier
NS-TILT	HYPOTHESIS	NS-TILT	H	NOT_APPLICABLE		canon/CANON.md::18. The frontier
DE-CONFORMAL-WEIGHT	OBLIGATION	DE-CONFORMAL-WEIGHT	O	NOT_APPLICABLE		canon/CANON.md::18. The frontier
ALPHA-S-RUNNING	OBLIGATION	ALPHA-S-RUNNING	O	NOT_APPLICABLE		canon/CANON.md::18. The frontier
SCHEME-DICTIONARY	OBLIGATION	SCHEME-DICTIONARY	O	NOT_APPLICABLE		canon/CANON.md::18. The frontier
GENERATIONS-L3	OBLIGATION	GENERATIONS-L3	O	L3	GATE-L2-L3-GENERATIONS	canon/CANON.md::18. The frontier
SPIN-LIFT-FORCED	FALSIFIED	SPIN-LIFT-FORCED	F	L3		canon/CANON.md::12. The color door
KC3-PLENUM-READOUT	HYPOTHESIS	KC3-PLENUM-READOUT	H	NOT_APPLICABLE		canon/CANON.md::18. The frontier
QUADRATIC-ENVELOPE-DECODER	HYPOTHESIS	QUADRATIC-ENVELOPE-DECODER	H	NOT_APPLICABLE		canon/CANON.md::18. The frontier
TM-SYM2-MEASURE	HYPOTHESIS	TM-SYM2-MEASURE	H	NOT_APPLICABLE		canon/CANON.md::18. The frontier
QUADRATIC-DECODER-DATA	OBLIGATION	QUADRATIC-DECODER-DATA	O	NOT_APPLICABLE		canon/CANON.md::18. The frontier
NEUTRON-DELTA-EM	OBLIGATION	NEUTRON-DELTA-EM	O	NOT_APPLICABLE		canon/CANON.md::18. The frontier
PROTON-RESIDUAL-IS-QCD	OBLIGATION	PROTON-RESIDUAL-IS-QCD	O	NOT_APPLICABLE		canon/CANON.md::18. The frontier
SQRT-PHI-TIME-GRAVITY	OBLIGATION	SQRT-PHI-TIME-GRAVITY	O	NOT_APPLICABLE		canon/CANON.md::18. The frontier
KERNEL-CONNECT-ALL-K	THEOREM	KERNEL-CONNECT-ALL-K	T	L1		canon/CANON.md::3. The kernel and the census
CURVATURE-HISTORICAL-TRACE	THEOREM	CURVATURE-HISTORICAL-TRACE	T	L2		canon/CANON.md::2. Time, space, and the decoder
CURVATURE-TRACE-VALUE	FALSIFIED	CURVATURE-TRACE-VALUE	F	L2		canon/CANON.md::2. Time, space, and the decoder
CURVATURE-OPERATOR-CANONICAL	OBLIGATION	CURVATURE-OPERATOR-CANONICAL	O	L2	GATE-L1-L2-CURVATURE-CANONICAL	canon/CANON.md::2. Time, space, and the decoder
OBSERVER-WRITE-PORT	HYPOTHESIS	OBSERVER-WRITE-PORT	H	NOT_APPLICABLE		canon/CANON.md::18. The frontier
PHOTON-WINDOW-COORDINATES	THEOREM	PHOTON-WINDOW-COORDINATES	T	NOT_APPLICABLE		canon/CANON.md::9. The photon and the electron
PHOTON-UNIVERSAL-BIT	THEOREM	PHOTON-UNIVERSAL-BIT	T	NOT_APPLICABLE		canon/CANON.md::9. The photon and the electron
MONOPOLE-FIFTHS	THEOREM	MONOPOLE-FIFTHS	T	NOT_APPLICABLE		canon/CANON.md::9. The photon and the electron
MONOPOLE-COST	COMPUTATION	MONOPOLE-COST	C	NOT_APPLICABLE		canon/CANON.md::9. The photon and the electron
KAPPA-BOUNDS	THEOREM	KAPPA-BOUNDS	T	NOT_APPLICABLE		canon/CANON.md::9. The photon and the electron
KAPPA-SHAPES	COMPUTATION	KAPPA-SHAPES	C	NOT_APPLICABLE		canon/CANON.md::9. The photon and the electron
CENTER-SPLIT-RECIPROCITY	THEOREM	CENTER-SPLIT-RECIPROCITY	T	NOT_APPLICABLE		canon/CANON.md::9. The photon and the electron
CENTER-SPLIT-CLOSURE	THEOREM	CENTER-SPLIT-CLOSURE	T	NOT_APPLICABLE		canon/CANON.md::9. The photon and the electron
CENTER-SPLIT-SELECTION	DICTIONARY	CENTER-SPLIT-SELECTION	D	NOT_APPLICABLE		canon/CANON.md::9. The photon and the electron
ELECTRON-G-RATIO	THEOREM	ELECTRON-G-RATIO	T	NOT_APPLICABLE		canon/CANON.md::9. The photon and the electron
ELECTRON-G-DOUBLE-COVER	THEOREM	ELECTRON-G-DOUBLE-COVER	T	NOT_APPLICABLE		canon/CANON.md::9. The photon and the electron
ELECTRON-G-TREE	DICTIONARY	ELECTRON-G-TREE	D	NOT_APPLICABLE		canon/CANON.md::9. The photon and the electron
ELECTRON-SIGN-LAWS	THEOREM	ELECTRON-SIGN-LAWS	T	NOT_APPLICABLE		canon/CANON.md::9. The photon and the electron
ELECTRON-SIGN	DICTIONARY	ELECTRON-SIGN	D	NOT_APPLICABLE		canon/CANON.md::9. The photon and the electron
PHOTON-WINDOW-PROOF	OBLIGATION	PHOTON-WINDOW-PROOF	O	NOT_APPLICABLE		canon/CANON.md::18. The frontier
PENTIT-ROOT-FACTS	THEOREM	PENTIT-ROOT-FACTS	T	NOT_APPLICABLE		canon/CANON.md::11. The pentit ring and the magic boundary
PENTIT-ROOT-READING	DICTIONARY	PENTIT-ROOT-READING	D	NOT_APPLICABLE		canon/CANON.md::11. The pentit ring and the magic boundary
MAGIC-PRIME-GATE	THEOREM	MAGIC-PRIME-GATE	T	NOT_APPLICABLE		canon/CANON.md::11. The pentit ring and the magic boundary
QUBIT-FROM-F5	THEOREM	QUBIT-FROM-F5	T	NOT_APPLICABLE		canon/CANON.md::11. The pentit ring and the magic boundary
BELL-MAGIC-BOUNDARY	THEOREM	BELL-MAGIC-BOUNDARY	T	L3		canon/CANON.md::11. The pentit ring and the magic boundary
P5-ROOT-SELECTION	THEOREM	P5-ROOT-SELECTION	T	NOT_APPLICABLE		canon/CANON.md::16. p = 5 and the wall
ENTROPY-LAYER-BRIDGE	OBLIGATION	ENTROPY-LAYER-BRIDGE	O	MULTI	GATE-L2-L5-ENTROPY-BRIDGE	canon/CANON.md::ENTROPY-LAYER-BRIDGE
ENTROPY-CYLINDER-CUT	FALSIFIED	ENTROPY-CYLINDER-CUT	F	L5		canon/CANON.md::ENTROPY-CYLINDER-CUT [F]
ENTROPY-LIFT-DEFECT	FALSIFIED	ENTROPY-LIFT-DEFECT	F	L5		canon/CANON.md::ENTROPY-LIFT-DEFECT [F]
ENTROPY-JOINT-CESARO-LAW	COMPUTATION	ENTROPY-JOINT-CESARO-LAW	C	MULTI		canon/CANON.md::ENTROPY-JOINT-CESARO-LAW [C]
ENTROPY-BLOCK-HALVING	COMPUTATION	ENTROPY-BLOCK-HALVING	C	L5		canon/CANON.md::ENTROPY-BLOCK-HALVING [C]
ENTROPY-LIVING-SET	COMPUTATION	ENTROPY-LIVING-SET	C	L5		canon/CANON.md::ENTROPY-LIVING-SET [C]
ENTROPY-UNIQUE-PAST	COMPUTATION	ENTROPY-UNIQUE-PAST	C	L5		canon/CANON.md::ENTROPY-UNIQUE-PAST [C]
ENTROPY-COUNT-MATCH	COMPUTATION	ENTROPY-COUNT-MATCH	C	L5		canon/CANON.md::ENTROPY-COUNT-MATCH [C]
ENTROPY-PENTAGON-QUOTIENT	COMPUTATION	ENTROPY-PENTAGON-QUOTIENT	C	L5		canon/CANON.md::ENTROPY-PENTAGON-QUOTIENT [C]
ENTROPY-AFFINE-COCYCLE	COMPUTATION	ENTROPY-AFFINE-COCYCLE	C	L5		canon/CANON.md::ENTROPY-AFFINE-COCYCLE [C]
ENTROPY-COMPONENT-NOGO	COMPUTATION	ENTROPY-COMPONENT-NOGO	C	L5		canon/CANON.md::ENTROPY-COMPONENT-NOGO [C]
ENTROPY-MIRROR-LAW	COMPUTATION	ENTROPY-MIRROR-LAW	C	L5		canon/CANON.md::ENTROPY-MIRROR-LAW [C]
CURVATURE-HISTORICAL-GAUSS-SPLIT	THEOREM	CURVATURE-HISTORICAL-GAUSS-SPLIT	T	L2		canon/CANON.md::2. Time, space, and the decoder
PENTAGON-NORMALIZATION	THEOREM	PENTAGON-NORMALIZATION	T	L5		canon/CANON.md::16. p = 5 and the wall
J-LI-TORAL-HAAR-NOGO	THEOREM	J-LI-TORAL-HAAR-NOGO	T	L6		canon/CANON.md::J-LI-TORAL-HAAR-NOGO [T]
J-LI-E8-SHELL-MULTIPLICITY-NOGO	THEOREM	J-LI-E8-SHELL-MULTIPLICITY-NOGO	T	L6		canon/CANON.md::J-LI-E8-SHELL-MULTIPLICITY-NOGO [T]
MCKAY-THETA-FUNCTIONAL-CALCULUS-CARRIER	FALSIFIED	MCKAY-THETA-FUNCTIONAL-CALCULUS-CARRIER	F	L6		canon/CANON.md::MCKAY-THETA-FUNCTIONAL-CALCULUS-CARRIER [F]
J-LI-LAMBDA-HAAR-HS-NOGO	THEOREM	J-LI-LAMBDA-HAAR-HS-NOGO	T	L6		canon/CANON.md::J-LI-LAMBDA-HAAR-HS-NOGO [T]
LAMBDA-BOUNDARY-HS-KOOPMAN	FALSIFIED	LAMBDA-BOUNDARY-HS-KOOPMAN	F	L6		canon/CANON.md::LAMBDA-BOUNDARY-HS-KOOPMAN [F]
J-LI-LAMBDA-SHIFT-NOGO	THEOREM	J-LI-LAMBDA-SHIFT-NOGO	T	L6		canon/CANON.md::J-LI-LAMBDA-SHIFT-NOGO [T]
LAMBDA-DISCRETE-SCALING-SINGLE-UNITARY-CARRIER	FALSIFIED	LAMBDA-DISCRETE-SCALING-SINGLE-UNITARY-CARRIER	F	L6		canon/CANON.md::LAMBDA-DISCRETE-SCALING-SINGLE-UNITARY-CARRIER [F]
LAMBDA-COCYCLE-ANGLES	HYPOTHESIS	LAMBDA-COCYCLE-ANGLES	H	L6		canon/CANON.md::LAMBDA-COCYCLE-ANGLES [H]
O-R2-K-JUNCTION-PIN	OBLIGATION	O-R2-K-JUNCTION-PIN	O	L6		canon/CANON.md::O-R2-K-JUNCTION-PIN [O]
RAMIFIED-TM-LIFT	THEOREM	RAMIFIED-TM-LIFT	T	L1		canon/CANON.md::3. The kernel and the census
CARRY-J-CHECKPOINT	OBLIGATION	CARRY-J-CHECKPOINT	O	L1		canon/CANON.md::18. The frontier
